type,area_name,lat,lon,price_per_sqft,is_commercial,wealth_index
residential,Gulberg 3,31.51444158,74.35631331,37.77777777777778,False,37.77777777777778
residential,Gulberg 3,31.51417318,74.35585432,77.77777777777777,False,77.77777777777777
residential,Gulberg 3,31.51436412,74.35613059,75.55555555555556,False,75.55555555555556
residential,Gulberg 3,31.51115881,74.35606688,75.55555555555556,False,75.55555555555556
residential,Gulberg 3,31.51201574,74.35575474,75.55555555555556,False,75.55555555555556
residential,Gulberg 3,31.51146437,74.35675085,75.55555555555556,False,75.55555555555556
residential,Gulberg 3,31.51078008,74.35636092,53.333333333333336,False,53.333333333333336
residential,Gulberg 3,31.51187597,74.35593545,40.0,False,40.0
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,Gulberg 3,31.5150178,74.35582381,37.77777777777778,False,37.77777777777778
residential,DHA Phase 6,31.47811607,74.46075652,68.88888888888889,False,68.88888888888889
residential,DHA Phase 6,31.46788641,74.45553023,78.88888888888889,False,78.88888888888889
residential,DHA Phase 6,31.47811607,74.46075652,68.88888888888889,False,68.88888888888889
residential,DHA Phase 6,31.47811607,74.46075652,68.88888888888889,False,68.88888888888889
residential,DHA Phase 6,31.47382606,74.45990793,83.33333333333333,False,83.33333333333333
residential,DHA Phase 6,31.4661031,74.45961088,70.0,False,70.0
residential,DHA Phase 6,31.47382606,74.45990793,83.33333333333333,False,83.33333333333333
residential,Pak Arab Housing Scheme,31.43156286,74.35070012,44.44444444444444,False,44.44444444444444
residential,DHA Phase 6,31.46788641,74.45553023,78.88888888888889,False,78.88888888888889
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,Pak Arab Housing Scheme,31.43040652,74.34936505,42.22222222222222,False,42.22222222222222
residential,DHA Phase 6,31.46642911,74.46382597,72.22222222222223,False,72.22222222222223
residential,Pak Arab Housing Scheme,31.43040652,74.34936505,40.0,False,40.0
residential,Pak Arab Housing Scheme,31.43359714,74.34993099,60.44444444444444,False,60.44444444444444
residential,DHA Phase 6,31.46766908,74.45883706,37.77777777777778,False,37.77777777777778
residential,Pak Arab Housing Scheme,31.43310538,74.34952766,56.0,False,56.0
residential,DHA Phase 6,31.46766908,74.45883706,37.77777777777778,False,37.77777777777778
residential,Pak Arab Housing Scheme,31.43259674,74.3476719,53.333333333333336,False,53.333333333333336
residential,DHA Phase 6,31.46443214,74.45825905,24.444444444444443,False,24.444444444444443
residential,Pak Arab Housing Scheme,31.43245285,74.35024448,62.22222222222222,False,62.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,Central Park Housing Scheme,31.3189456,74.38561443,53.333333333333336,False,53.333333333333336
residential,Pak Arab Housing Scheme,31.43245285,74.35024448,62.22222222222222,False,62.22222222222222
residential,Pak Arab Housing Scheme,31.42386616,74.35083725,57.77777777777778,False,57.77777777777778
residential,Pak Arab Housing Scheme,31.43245285,74.35024448,62.22222222222222,False,62.22222222222222
residential,Pak Arab Housing Scheme,31.43259674,74.3476719,53.333333333333336,False,53.333333333333336
residential,Central Park Housing Scheme,31.3189456,74.38561443,53.333333333333336,False,53.333333333333336
residential,Central Park Housing Scheme,31.3189456,74.38561443,53.333333333333336,False,53.333333333333336
residential,DHA Phase 6,31.46443214,74.45825905,24.444444444444443,False,24.444444444444443
residential,Pak Arab Housing Scheme,31.43065312,74.35026493,20.0,False,20.0
residential,Pak Arab Housing Scheme,31.43065312,74.35026493,20.0,False,20.0
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,Pak Arab Housing Scheme,31.43296835,74.34906162,33.333333333333336,False,33.333333333333336
residential,Pak Arab Housing Scheme,31.43296835,74.34906162,33.333333333333336,False,33.333333333333336
residential,Pak Arab Housing Scheme,31.43296835,74.34906162,33.333333333333336,False,33.333333333333336
residential,DHA Phase 4,31.45688802,74.39204412,22.22222222222222,False,22.22222222222222
residential,Allama Iqbal Town - Neelum Block,31.5220448,74.29831993,53.333333333333336,False,53.333333333333336
residential,Wapda Town Phase 1,31.43279,74.26773,12.222222222222221,False,12.222222222222221
residential,Wapda Town Phase 1,31.43668,74.27445,14.444444444444445,False,14.444444444444445
residential,Wapda Town Phase 1,31.43339,74.26404,15.555555555555555,False,15.555555555555555
residential,Wapda Town Phase 1,31.43066,74.26223,57.77777777777778,False,57.77777777777778
residential,Wapda Town Phase 1,31.4256,74.26971,22.22222222222222,False,22.22222222222222
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,Johar Town Phase 2 - Block R2,31.45142,74.2745,31.11111111111111,False,31.11111111111111
residential,Johar Town Phase 2 - Block J,31.47155,74.25774,60.0,False,60.0
residential,Bahria Town - Sector C ,31.37624,74.18817,150.0,False,150.0
residential,Bahria Town - Sector C ,31.37799,74.19325,100.0,False,100.0
residential,Bahria Town - Sector C ,31.37066,74.1909,40.0,False,40.0
residential,Bahria Town - Sector C ,31.37068,74.1867,140.0,False,140.0
residential,Bahria Town - Sector D,31.37145,74.17195,157.14285714285714,False,157.14285714285714
residential,Bahria Town - Sector C ,31.37482,74.18932,200.0,False,200.0
residential,Bahria Town - Sector E ,31.35309,74.18348,215.3846153846154,False,215.3846153846154
residential,Faisal Town,31.4682125,74.3090781,25.0,False,25.0
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,Faisal Town,31.4788625,74.3025469,24.0,False,24.0
residential,Faisal Town,31.4702375,74.3132656,24.0,False,24.0
residential,New Garden Town,31.5002625,74.3254844,77.77777777777777,False,77.77777777777777
residential,New Garden Town,31.4931125,74.3142969,71.11111111111111,False,71.11111111111111
residential,Model Town,31.4877875,74.3114531,51.111111111111114,False,51.111111111111114
residential,Model Town Extension,31.4751875,74.3141719,27.77777777777778,False,27.77777777777778
residential,Model Town Extension,31.48502545,74.30887603,27.77777777777778,False,27.77777777777778
residential,Ichra,31.52379234,74.31489306,31.11111111111111,False,31.11111111111111
residential,Ichra,31.5242125,74.3142031,31.11111111111111,False,31.11111111111111
residential,Ichra,31.5255125,74.3141094,31.11111111111111,False,31.11111111111111
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,Ichra,31.5244125,74.3140781,31.11111111111111,False,31.11111111111111
residential,Ichra,31.5268875,74.3143281,35.55555555555556,False,35.55555555555556
residential,Ichra,31.5252125,74.3175156,35.55555555555556,False,35.55555555555556
residential,Ichra,31.5322875,74.3189531,32.0,False,32.0
residential,Ichra,31.5319625,74.3177656,32.0,False,32.0
residential,Ichra,31.5313875,74.3233594,32.0,False,32.0
residential,Ichra,31.5320375,74.3178906,50.370370370370374,False,50.370370370370374
residential,Ichra,31.5300625,74.3149844,50.370370370370374,False,50.370370370370374
residential,Ichra,31.52979272,74.31439494,50.370370370370374,False,50.370370370370374
residential,Ichra,31.53137848,74.30963512,60.74074074074074,False,60.74074074074074
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,Ichra,31.5320625,74.3099844,60.74074074074074,False,60.74074074074074
residential,Ichra,31.5292375,74.3137344,60.74074074074074,False,60.74074074074074
residential,Ichra,31.535025,74.31106133,59.25925925925926,False,59.25925925925926
residential,Ichra,31.53255951,74.31003018,59.25925925925926,False,59.25925925925926
residential,Ichra,31.5325587,74.31003021,59.25925925925926,False,59.25925925925926
residential,Ichra,31.5252375,74.3184531,57.77777777777778,False,57.77777777777778
residential,Ichra,31.5268875,74.3179844,57.77777777777778,False,57.77777777777778
residential,Ichra,31.5285875,74.3202344,57.77777777777778,False,57.77777777777778
residential,Ichra,31.52739731,74.31580798,55.111111111111114,False,55.111111111111114
residential,Ichra,31.5274125,74.3151406,55.111111111111114,False,55.111111111111114
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,Ichra,31.53209576,74.31794945,53.333333333333336,False,53.333333333333336
residential,Ichra,31.53218692,74.31628282,53.333333333333336,False,53.333333333333336
residential,Ichra,31.5271125,74.3143594,53.333333333333336,False,53.333333333333336
residential,DHA Phase 6,33.70037856,73.00400304,30.0,False,30.0
residential,DHA Phase 1,33.70037856,73.00400304,16.666666666666668,False,16.666666666666668
residential,DHA Phase 1,33.70037856,73.00400304,16.666666666666668,False,16.666666666666668
residential,Johar Town Phase 2 - Block J3,31.46637,74.25677,50.0,False,50.0
residential,Johar Town Phase 2 - Block G4,31.47242,74.27095,88.88888888888889,False,88.88888888888889
residential,Johar Town Phase 1 - Block F1,31.46023,74.28037,61.111111111111114,False,61.111111111111114
residential,Johar Town Phase 2 - Block G4,31.47067,74.2709,66.66666666666667,False,66.66666666666667
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,Johar Town Phase 1 - Block F2,31.46791,74.2833,26.666666666666668,False,26.666666666666668
residential,Johar Town Phase 1 - Block E2,31.47065,74.28669,32.0,False,32.0
residential,Johar Town Phase 1 - Block G,31.47426,74.28101,31.11111111111111,False,31.11111111111111
residential,Johar Town Phase 2 - Block J,31.47142,74.25785,24.88888888888889,False,24.88888888888889
residential,Johar Town Phase 2 - Block J2,31.46896,74.25585,50.0,False,50.0
residential,Johar Town Phase 2 - Block Q,31.45750577,74.27137714,26.666666666666668,False,26.666666666666668
residential,Gulberg 3,31.51124399,74.35587242,71.11111111111111,False,71.11111111111111
residential,Johar Town Phase 1 - Block F2,31.46454196,74.28627647,26.666666666666668,False,26.666666666666668
residential,Gulberg 3,31.5116756,74.35595389,71.11111111111111,False,71.11111111111111
residential,Johar Town Phase 2 - Block H2,31.46092712,74.26858228,29.62962962962963,False,29.62962962962963
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
residential,DHA Phase 8 Ex AA (Air Avenue),31.51195,74.4414,57.77777777777778,False,57.77777777777778
residential,DHA Town Phase 9,31.44312444,74.43114875,35.55555555555556,False,35.55555555555556
residential,DHA Phase 8 - Ex Park View,31.518671,74.439915,66.66666666666667,False,66.66666666666667
residential,Gulberg 3,31.50938204,74.3566848,71.11111111111111,False,71.11111111111111
residential,Johar Town Phase 1 - Block E2,31.46428915,74.2862064,48.888888888888886,False,48.888888888888886
residential,Johar Town Phase 1 - Block F2,31.46590835,74.28654168,48.148148148148145,False,48.148148148148145
residential,Gulberg 3,31.51141606,74.35593244,71.11111111111111,False,71.11111111111111
residential,Wapda Town Phase 1,31.43354,74.25914,18.88888888888889,False,18.88888888888889
residential,Johar Town Phase 1 - Block F,31.46627954,74.28799946,60.0,False,60.0
residential,Wapda Town Phase 1,31.4373,74.26599,22.22222222222222,False,22.22222222222222
residential,Johar Town Phase 2 - Block R1,31.4575418,74.2689665,27.77777777777778,False,27.77777777777778
residential,Johar Town Phase 2 - Block J2,31.46842546,74.2546948,30.0,False,30.0
residential,Johar Town Phase 2 - Block H3,31.46857388,74.26285911,83.33333333333333,False,83.33333333333333
residential,DHA Town Phase 9,31.44330903,74.43110685,36.111111111111114,False,36.111111111111114
